mass_1 mass_2 a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl dec ra theta_jn psi time_jitter
36.1671264766142 22.268099895770405 0.2302232874747299 0.456022998432099 2.4133849233399216 1.6559604682270725 1.378280043418148 0.9167344987309728 -0.8644897872109272 0.7944158680694627 0.3447272859283081 2.8506159831978395 5.810696775756206e-06
41.6493805246122 24.616814987425695 0.31231475056820784 0.21349378982908473 0.3565119119126705 2.198835235748989 3.003411760368992 4.671730063927699 -0.9333180186091099 0.8007759773870171 0.918285834805357 1.397013753873957 -0.00018974005177042173
42.83402888502979 20.21744404319861 0.1997860752608545 0.35470532209615746 2.134494739486108 1.1105308248210048 2.893592413640295 1.096104389833995 -0.4899955530186038 0.7225158760027623 0.903313563778646 1.842674007447006 -0.00015323050536998677
32.42379283781442 28.634508294777827 0.13906331188836712 0.11702015730772686 2.6670321083656585 0.8349929943713894 4.809129305140205 4.759293574045425 -0.46085178139776717 0.8818573755387081 1.1166897524525383 2.2160830323838163 -2.4852877548858706e-05
33.57465119443509 28.77478541684729 0.3598293198903043 0.8008803138645901 0.4089100454513782 1.831876856873488 0.503959338735689 2.9507411869960243 -0.2066338955184019 0.8389580577510123 1.7439203262207597 2.599081396290035 -7.209482045977665e-05
38.65745165637398 23.5421415571384 0.08729113818832475 0.5154026723167906 1.678169735841095 1.2592737856261227 4.48844641917983 1.0746377885853209 -0.16836615577175626 0.815228275172213 1.4411233911535795 2.928361454877147 1.3698370552545221e-05
33.046636236355695 30.259448517398585 0.9831628720820379 0.3855016112409733 1.2657758216171047 2.12545386702337 5.504300863504192 6.1769133581336355 -0.24818282372119801 0.704171683437602 0.7032868571650512 2.5313072834182018 -0.00014599812028668366
36.372878480960495 28.158396584867564 0.258328747709391 0.4359839814144397 1.4503421143276887 0.837644128210277 6.060037658889184 1.5843554465844771 -0.96631723301192 1.7723092952882964 0.6081886240894661 1.0940288428776863 -5.9025514917195726e-05
61.281657415605906 17.35433469496155 0.4731189494946989 0.22560209755572538 0.629426992617078 1.402443426793501 4.259884792422374 1.2525266505414319 -0.623840467770321 0.7596217108739716 0.3287042859665787 1.541414474844233 3.738397068056874e-05
42.35476252587604 23.894010393388175 0.2963099010062204 0.7413742452793539 0.5974216952825936 1.6164820447009547 5.526309901349773 2.9162880303066125 -0.4962146279332173 0.5885006220827556 2.5422388520973462 1.0727266830801094 -3.183612828908992e-05
31.60330572267601 25.98732157106558 0.35006829757095786 0.6284084775515079 0.946688061224247 2.628554116936014 5.659228020000779 4.125049378902237 -0.851509498065338 0.6604587938312356 1.891025313103238 2.8993478256962693 0.00014370136300239522
34.636565024976285 32.15309886741112 0.9236928047146779 0.9426961222785983 1.5835904713855573 0.8505097005841135 1.1733530123398639 2.3674846257688116 -0.8837939267354472 0.6419307818228424 2.627154017308219 2.2474523438321983 0.00014664220196651106
34.642497645512115 26.828386660287748 0.13340359052196532 0.3031784738225702 1.7045037626224766 1.2720439798486707 3.973325982417473 0.9410763906543843 -0.24279544495220948 0.7157136438574776 0.5913315617219802 0.011494558659436693 1.8026589397688024e-05
33.12704301619989 27.370240733401857 0.25985885250022667 0.10097253025618212 2.042091933129401 1.2853444356460397 2.592381841844983 0.9041214633928908 0.02293062853108111 0.9697632545972468 0.6033842305987754 2.068392074081385 0.00010351330230165567
37.9301892731748 23.3381683989247 0.22289695705729168 0.32454780860443155 1.3348362011350492 1.7486705350535565 4.03691061812882 1.4419356834565862 -1.0528581578636913 1.26825425272752 0.8895542808650867 1.89064432861457 -2.14132932202797e-05
50.27518794882301 21.2005872212686 0.5379982554654795 0.4783914958746595 0.7515442356372402 1.6125203407612612 2.9654104324805317 2.357454803681725 -0.49604028962563096 0.7878745795085942 1.0497264832227684 2.912213073523096 -7.402024163059216e-06
41.85747135806734 20.81212756606667 0.25188714660764067 0.37427116389104725 1.2731173321937692 2.15595989012291 2.384242676721059 4.977831065330108 -0.7088426454148787 0.5920779078044829 2.332446266583572 1.364408907784829 -0.00016128435418346468
39.11636193691412 25.242216951479094 0.22300437758249778 0.2855440419963725 1.7362383916083197 0.550608522171391 0.9228029988719193 1.8990536494363768 -0.6480521548308247 0.8083133146777918 0.6436583638828666 0.6135340769079531 -1.3085353763530135e-05
56.279668752727225 17.152671385627478 0.3555945074958605 0.13718943438841363 0.5940275795160657 2.6164641102316515 3.583580381090424 2.227507062577714 -0.7217789605111685 0.8805528295066378 0.30047328753029795 0.7759931002065643 -3.313422057808172e-05
33.61560577230466 24.24577232210615 0.2741593485236713 0.06060624674882935 2.557413018591046 1.107926123931932 0.03518420140800405 4.722457864228174 -1.0550828507576822 1.5057926938674737 1.4388857595558548 2.54950822907214 -0.00010821083959760254
39.11438467746902 23.41936798274367 0.4254228850803458 0.13800123255891716 1.4791824666832925 1.8410387082851443 1.7972909675963777 1.2514806266210035 -0.8448552700704705 0.6950686648604241 1.2068339970636788 2.7912327380197133 -7.527396485515879e-05
44.88296777307076 20.049811137533773 0.2110397281851123 0.8525181493799916 0.24816412548076408 2.1269180406536057 4.9145063255937425 4.26983792218888 -0.6168163125952532 0.6520870006634829 1.6472009175440832 1.2615197508772362 6.424889590998437e-05
44.878624775552275 22.36772346700277 0.27103762666040726 0.3551413666816824 0.4603858249676098 1.551252953290823 0.20141593669310537 0.015039307291415544 -0.5279907072473679 0.7307805751801075 1.7108804964383724 1.0582189108139357 0.000207622698251858
29.708363783079168 27.715986485276982 0.0041999880220826595 0.28775456275469435 0.7057096553199766 2.7464454748381875 3.3116126139709805 3.7752895151403525 -0.7478158669306519 0.6618333860645279 1.3864140835732244 2.5962261727293137 5.01323567038489e-05
31.802600374138276 27.924758678670113 0.2605358232015258 0.4795601401066915 2.5696693657991103 1.2959321663250272 2.550545797882749 2.436033784589131 -0.3010191293844995 0.7072813690533032 1.3367654938014393 1.055506754314357 0.00018677441973301192
39.55495551559917 27.711078264197443 0.5169063549562241 0.4362139646181624 1.080396054206657 1.0557805499270336 4.900888116392288 3.5274604180170095 -0.9295655639931291 0.9936927327420326 0.2094217991134782 2.2996640704443188 -0.0001920209239495056
29.313340036498307 28.970220288184432 0.49655615655742263 0.26335592193228835 1.9937801066907432 1.6854449495485342 5.8578372836597055 6.246654612713954 -0.024751377218199526 0.96025750208549 0.887610210604408 0.855662760909434 1.955011853426098e-05
35.73323108723011 29.1521743040303 0.5210928944138387 0.40953647444105495 1.4447770232689459 0.40111242968606037 1.0853480867673255 1.2394467833159346 -0.07359593551689567 0.837293314680184 0.5247540679628407 0.40331322250183815 0.0001766294973751822
33.20954730356231 26.27714554149042 0.26564261704308245 0.5089923603140232 2.425778646036631 1.2612889537786194 4.747842777371228 3.4547518115120943 -0.2887575492917824 0.8516805803687408 0.804755115782205 1.9189804039446228 -0.00010988675738970381
39.61644375261196 25.588790956009895 0.07582385701398912 0.7679883586487195 1.068313845999258 1.207263662909638 5.749428547419361 0.08426806392583469 -0.4538178048382533 0.7189774009886551 1.1089748494962663 1.5195165642962414 0.00010277303295653064
44.86290673094396 22.269167453920424 0.22833116387592348 0.16859330175353054 0.09953216400292215 1.1860426926656171 3.887732807725462 4.049383403254864 -0.13643252173332238 0.8749282558951085 1.407426492955625 1.1301075924290578 -4.498936393757772e-05
32.413855062556635 27.096672459911613 0.9555319191387136 0.932875173480929 1.3300684254326383 2.222896110186672 5.327087131774457 0.3171204011903502 -0.3524136117002183 0.8357863272183481 1.1772487258901763 1.5040367642988366 -9.943134321559446e-05
42.32544955005695 23.379003681967724 0.30962125766569937 0.25133669581923085 0.6348856893828109 1.8530527370750993 0.2715632110395666 2.9817384598320276 -0.21043452304129479 0.9175706174609918 0.8900489508299333 2.1656021524934115 -0.00014474769716204421
44.66902598577856 25.12558488603279 0.8909269718172821 0.057199925000615576 0.9913059353782001 2.4082960611399735 1.9534269629938936 3.5868625530700298 -0.4652941300311297 0.6024920686772776 2.220474846210617 2.4747786584765827 -6.353652115810793e-05
39.23182991998567 25.216280827246056 0.5857783696765926 0.6286472027381936 1.6800550396513774 1.0540960697641208 0.044486950090662704 2.970564165722477 -0.7713804529635332 0.6493639978370778 2.5335437401286307 1.382133822701155 0.0001971550818666026
35.354292767740645 23.953362312702545 0.45146574957956254 0.7750865961724717 0.8367003383424597 2.481716362383766 1.910987209986815 2.917749305335274 -0.6287767742137653 0.7554966204277176 0.9114267025423183 1.0710031012774863 0.00020616617258871034
37.658963479035975 23.4394899002975 0.5177730919943286 0.5856380070824159 1.8964625814149931 1.1799403826141732 3.978693728935257 4.531712936604594 -0.9828394418711602 1.2376990813361701 0.5847946610385026 1.0811973247978959 -8.848681946675105e-05
40.944214415146675 21.971166492348008 0.8363558955949885 0.7005993885149822 1.4389489945781877 1.9710558095845332 4.33463081168308 3.5988654994128098 -0.9173459826005687 0.8804420745073263 0.4992009408462815 1.1201377653123796 0.00012945706118374463
35.82974929036043 28.791487689091955 0.18677554259151638 0.6415511106105225 1.2718536036529797 1.0945623160419078 4.756198210883868 3.920154929394024 -0.07802195140575553 0.8918254783610833 1.3072812466856973 1.1546203428324875 -1.6063247532130235e-05
44.31693802757425 21.592806650397456 0.7358508763655228 0.37240797405483844 1.5858130450494339 0.775096205667976 1.8480253274929421 1.287620828144303 -0.5595018049616235 0.6450172922758011 0.6591448722855312 3.071755533692564 0.00021263602459890905
37.82410918725968 26.11004174658265 0.17842325338717466 0.7494526275019837 1.0148741104968777 1.499298471293408 2.1836752433539863 1.5587455763590499 -0.4329191417376021 0.9228189765643972 0.6062947454009662 0.5462594481145835 -0.00024241076396000548
33.939136347932305 31.124023540576577 0.8309746960474267 0.9074532725731348 0.5097415661588444 2.2220881013758422 5.885992189103751 5.830299275180513 -0.8546917947293479 0.8884363003829854 0.07036087500055359 0.19687990525898472 -7.236597778534446e-08
37.91086765166945 24.50314646920293 0.5141197149315132 0.22850563801666104 1.6132844287746753 1.2152687713517547 2.7821886651109518 3.7164369045694245 -0.4690837960765755 0.647040578491849 1.4111117370404915 2.7854147206997992 1.3594196736485791e-05
38.11847134528978 25.11419523695748 0.2532240543316797 0.7057516077551692 0.40096203631986277 1.9142745107699473 5.710994496015178 5.057866007394073 -0.1861108517196371 0.684004098011373 2.506030891101642 0.6270050491783719 3.117840808103894e-05
42.99459219613792 20.960879533875058 0.12978028491396268 0.4007176928023549 1.1129536940052316 1.7005616789199387 4.709303319126027 1.0234213930637737 -0.3922198852055453 0.8440432106063246 1.2163251077222992 2.592084332881103 6.202654498795073e-05
47.31120865420686 21.982052755988832 0.3958816885977876 0.23529010661707211 0.7848582931144964 0.9528791177339472 1.408607683039324 1.363741231489807 -1.0365176664308229 1.1565668681054215 0.3585435558209422 2.043829459812905 -0.0002061431854872645
36.10094556191508 30.286084011712926 0.42273065437636886 0.13432199957216268 0.5483884211671959 0.20213770866721265 1.9444742454535047 3.7872441664871053 -1.0002296515885323 0.973931987945553 0.3124199082562105 2.7099261584756347 8.234407337207907e-05
33.702584565659706 27.4893235944186 0.8199455389538154 0.2672638906226262 1.5830678690288351 1.9317801065728837 1.2512405309236718 6.2143695635514415 0.11710563834498898 1.1158076998248347 0.7502514534173267 0.3897425646332796 0.00011245445141505974
31.56423067832379 29.4780397023892 0.6981727951507625 0.31197295218008814 1.4231244118747395 1.833452178734532 0.2422229168220562 2.0773465571312895 -0.9747822560137154 1.7912484849809902 0.6044814409959722 2.543543717733142 0.00010535215615665793
32.122433486269706 28.239748629474438 0.933856035303424 0.7593770586801218 1.803473995694877 1.550192807035452 4.592359773111679 6.091342682867165 -0.8422390901828531 0.8085245242062538 1.1768408339735508 1.3981726073435452 6.529224368577132e-05
35.33627811502204 30.392380238313063 0.19676589848954906 0.3823189670624695 0.9519195562054908 1.027204379608449 4.4468515303969 6.131530670092726 -0.3234411538414319 0.8397261174604216 1.335438634822951 0.7069912244787269 0.00014921533856046375
39.94324821817036 25.215269230380606 0.31882100752763054 0.31850235965333834 0.6747051624762517 1.5499503981179508 4.965469363220992 4.7604175881641435 -0.08410994986469333 0.9440820787624855 1.5561399971817358 2.738290739319806 -5.319580993079067e-05
35.92969669733476 32.94288219443624 0.5870058911830829 0.5118547173220204 0.9733095960827987 0.9033004380875734 1.7796542083750326 0.69786546704763 -0.7914479236948283 0.8235952671832198 0.6779591780621685 1.3039074448804984 6.789070133466008e-05
39.032835762875436 23.23599389343454 0.0694597270224239 0.39937493610155905 1.3726619810054546 1.2710326703915815 1.8643369833513619 3.7582511478799865 -0.7055763199445358 0.6509519918714242 2.7992996960091365 0.6644745570524085 0.00019186476845712327
32.92100012527489 31.775505830981178 0.9513016524183568 0.570864707113144 1.3584032705983622 1.460738901159349 1.2665335859311462 0.3252674125417913 -0.49232553490276254 0.9368919839468515 0.8371335828599933 2.52366641868367 7.450115451091473e-05
35.44852247415732 29.59812645993594 0.610297166196834 0.43630870536356786 0.4229309667115507 2.311920935721786 5.699867933977201 3.8366919988420443 -0.6533114509839025 0.601367022866979 1.8206116158594865 1.569475281307519 -6.395423865605793e-05
37.14723657597496 22.697024450518306 0.2240236187996644 0.09731250792251323 1.8872435883816066 2.276509730875615 0.3543140844521028 2.6299915486277206 -0.9134718152338375 0.8053194174003939 1.2703521820787818 2.5706525987585 0.00011034040974198487
43.35757538404192 22.90514711835746 0.4576529842163086 0.8873966446274193 0.48662408569499527 2.232076425057466 2.553068898768912 5.066923959579594 -0.8627674608663232 0.6422748437400001 2.6258126752434485 2.897419190990668 0.00010828313021465512
41.98508412444209 25.861587615486414 0.5537858942558977 0.30744029495564 0.32395427567171337 2.244222968882791 0.8389464069773656 6.0870847526171445 -0.30887050853093867 0.8161982919859953 0.7021867784200686 1.7981653419989718 0.00011608983716088829
40.223633210260125 26.17150827034284 0.31314175453217113 0.5602206109200318 0.8000336591545535 1.1549067936653759 2.2045274805705235 4.788935845246192 -0.8779829134108392 0.7529818753248007 1.9260173218691545 1.4556884394234828 -1.2291206522965553e-06
30.785409776321366 27.129982797387346 0.0974470074746713 0.32651933759120777 2.5890935449039536 2.0893566827771606 5.881947115208334 4.056842642959662 -1.1488473457869293 1.7353422376389933 1.692419902176273 2.1969796944902624 0.00014210527310430063
44.86757304058806 22.91276805228094 0.39738275187151784 0.25053423125499763 0.8543526609569043 1.3745208690975212 3.035857023226781 2.4556964702997894 -0.5114818083208904 0.8932493177699149 0.3698598293957432 2.8441247740390763 -4.361515660753591e-05
38.30995148758383 23.28238821762971 0.00738587752366731 0.14673830847328023 2.165554833410583 1.4324282633509962 3.963650047781389 4.164422396264338 -0.38446356460931264 0.6416085188313597 1.7039575658916963 1.0446989106727034 0.00022184374031248004
36.436558411218066 22.579335840123278 0.8392212694762841 0.2706490953572697 1.7567734324007847 2.0018213420038165 1.3769084352427956 5.781846265864688 -0.8230186058433512 0.7248460213797495 0.18099510976959132 0.05933624953094438 -3.545935966511079e-05
39.37687123197366 23.32152394873767 0.5896649539845681 0.9605525800870377 0.9410785418931983 2.1227831722366055 5.110173684991071 1.8985303151813648 -1.0222099473913948 1.3796414931121388 0.7844162197366866 2.073487599411417 -9.58711799750625e-05
31.70245060932429 31.005851443627346 0.6013238467380672 0.3424211866095975 1.034403807522205 2.099140683918691 5.296191940774375 5.0478828921688095 -0.2393023969162661 0.9298687659164427 1.327385648367659 2.7887910039026984 2.315275313952576e-05
31.86390718412259 26.58446983136001 0.7882234218106291 0.36360319106637257 1.8299141075800405 1.6680485339971338 2.6332903474213882 4.633140188123693 -0.9157992233621212 0.8705757872007014 0.5803306857556945 0.42298860397569843 1.583732691223268e-05
42.81572765860825 22.149673115734686 0.2853869789318907 0.004319346474441027 0.9223980594137909 1.2446853609648065 3.9189942321778073 0.5122804956561638 -0.821652477326029 0.7621462201238303 0.5819697302675422 0.44602499539913343 -7.329166375008326e-05
34.150939041314786 26.706090124162355 0.1788842352441618 0.7628833096040842 2.2616291601212644 1.5541037423867101 1.513161352408861 2.1303040258041217 -0.714623852212056 0.6847194237298393 1.6482142758661689 1.32892585440177 0.00012921790453004613
31.554605429028257 30.630239575168932 0.2195456935836926 0.21454302807505488 1.6462639524373859 1.2025309782148517 1.2356688133597806 3.8563387005633873 -0.13659664790254478 0.872216965541733 1.3800986827770396 1.1462461319517312 -0.0001641691556432255
32.51674022430641 27.211790359815783 0.4951759029487752 0.9390534404206928 0.6793476851389281 2.2718729998158786 3.301902297410823 0.7014585937802457 -1.0600918320888655 1.8205817215327655 0.5343692966305682 1.9445510110363249 -0.00019695534576848013
29.003137904441235 28.314568471560005 0.21505770612405245 0.3992763438399393 1.9896324804742986 2.421906357181163 4.964123018684613 3.8926945910904287 -0.539160493247965 0.7895575081239439 0.605766341262351 0.5134392087608718 6.678392647344305e-05
43.73470170709494 21.53590435599202 0.1355383577089891 0.5418779297146464 1.6121183530805852 0.8869762861601129 3.748796852896381 6.0676047260920685 -0.9739699936180931 0.8246254304348242 1.5449263618931852 1.3475303808740409 -9.591493182567942e-05
38.615276084286194 28.12447215354323 0.6659124559071017 0.014544017880281541 1.0465570118792966 1.5848345625926918 0.0781386307938408 3.3773811124658133 -0.32812825564972126 0.6995192990681516 1.6762775047249794 1.1035921967435625 -0.00015707008954033794
32.72710079245387 26.212138354582404 0.2320584558887122 0.5283755447940038 1.033990374373029 2.209183719905088 2.377964028096159 4.083465014015635 -0.9209794833766871 0.9503004213652247 1.4079359559246982 1.1635967608479953 0.00014226248671472212
39.49954674554005 25.053584411557942 0.4622633883276166 0.2833719956246699 1.0522687668722837 1.6619484792286514 5.646451304091881 3.8054437024343253 -0.9959039995796587 0.8872307407573846 0.49694665544064837 1.6471124630801446 -5.8411403883790365e-05
36.60212458868085 26.93704902586094 0.09432582235382635 0.5746548190441761 1.2764295644471617 1.1800940528694412 3.243850668770399 1.1578161831354796 -0.593084288591268 0.570679493482847 2.5978728783574487 2.686495025896793 4.9091421987860096e-05
30.77141354905961 26.094407823599624 0.7031078579298563 0.8708195386819664 2.1113955334835213 1.6595278194812189 5.2217775709645995 4.820655886677336 -1.0266165745739086 1.188052733102899 0.4376220864051296 0.9078936797953957 0.00012368234658603197
37.80328910056793 28.41475109694499 0.7981198643731776 0.19317877394998254 0.9164135176029136 2.4503091770325844 2.436036691126886 6.25177835003544 -1.066239109677832 1.6121138685765253 0.47450963036133315 0.12251941153991801 0.0001759445481664335
40.4771709171172 26.818811891904733 0.5387989922923035 0.23553575718708772 1.1469205610563906 0.8264220280733799 2.9984377115364027 0.24943786794275283 -0.13428927659791295 0.9451168066927218 1.0139008379713632 0.9896376975314972 6.893429902851385e-06
36.663945105831544 27.190369540677487 0.41165060401780373 0.3702887602225732 1.593025881849848 1.1058997568654212 5.693702500953674 5.517008898261214 -0.15816215739285383 0.87666314276928 1.2892284776366636 1.05662711299765 -5.550160694744937e-05
45.64604477799815 23.182909603425983 0.6708853165684369 0.473293291792217 1.2765339017742072 1.0342974047027216 4.6326988134324605 2.687496179600412 -0.9040194356921708 0.8478045594379334 0.36431845636866034 0.3699646909529908 0.00016037576280910666
37.85872154043111 25.557237737546775 0.41863710603433923 0.16657012472162785 1.4357959865577854 0.47468469818227754 4.640628695755635 0.4036773109274259 -0.27680127874943733 0.7633482283533629 1.1750203994233828 2.411068905440157 -0.00018277810123986478
44.10415687900263 21.60146772777076 0.2844806853594989 0.3490857892831294 0.3161872462998668 2.1591046041547814 6.1609797107760995 6.141086958982965 -0.6032439069005827 0.5912867564805528 2.4589431176506 0.7684202955534488 -3.220540290602085e-05
30.47557684894034 30.286358676535595 0.5194979555002434 0.09558397236335224 1.444468985347098 2.3199630451678486 3.9020370694694733 3.64095928688848 -0.13632907848950704 0.7206431501696365 2.0514346554138543 1.194167531880421 -0.00016174196171285404
32.35506730946737 30.078062424826733 0.6149773754156104 0.1732180521801407 0.9915993433635949 2.4112337665986394 5.973719447194288 0.4817885709134334 -0.6670818768888818 0.9329507581472307 0.7861933635430908 2.413070407941747 -0.000181725900852789
32.69238829460341 30.85866067996036 0.4167199979868833 0.2045605214791236 0.8124263527750368 1.8693262659312355 0.797170797859778 6.062334031231646 -0.371629387953516 0.6681076508868435 0.6801657443671166 1.154038503731114 6.606987938972974e-05
35.11907065474494 27.174157920867767 0.3781053322075173 0.7065800236320302 0.8216455291478034 1.9556731582682534 0.5613078946170906 0.7110532233239496 -0.9934062972753932 1.5095102877594275 0.794227416084436 2.4298973871186016 0.00011226401624821864
34.22305173473454 25.820587368481196 0.33968939888748706 0.5626758006467458 1.1674332017170237 2.103785277678017 2.202397070586185 2.4565184135491536 -0.0188873122553494 1.0042960969892079 0.40133873988943675 2.2470608747008827 -0.0001819270270528155
35.54338140692117 28.576045941948543 0.9083104463327203 0.04829718435916335 1.289842218073499 1.93013617742368 2.5778604070463897 2.389443026320402 -0.12179325870756696 0.866808016021854 0.5007843826713717 1.2224242908690468 -0.00021249427167581002
42.410842866910464 27.534357341961577 0.9168639112363473 0.9290615458140385 1.287838517783829 1.122836471970016 2.8931905498026764 1.144637807967512 -0.979619844149859 0.8829957145008588 0.3731053155402974 1.7255025233984838 0.00016454259763986002
30.82265387192244 29.09020287696933 0.4812904344563322 0.8485997147447867 1.2580174569018787 1.9494563679618389 0.08592694795906416 2.976713717954624 -1.0536380828659766 0.737940586087663 2.6231191552097792 1.4616928268792444 0.00019075421105159732
37.901379226526416 24.651823429007134 0.6615784740449115 0.5212166855877619 1.536831711530285 1.4970117697150407 2.5615545193865845 2.243432799571533 0.002256257844459729 0.8870371241311258 2.7148292495390907 2.480922918648974 -0.00024254526511776277
